género,raza/etnia,nivel educativo de los padres,almuerzo,curso de preparación para el examen,puntaje de matemáticas,puntaje de lectura,puntaje de escritura
Masculino,groupo A,escuela secundaria,almuerzo gratuito/reducido,ninguno,48,45,41
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,50,67,63
Femenino,groupo C,associate's degree,estándar,ninguno,85,89,95
Masculino,groupo B,algún instituto,estándar,ninguno,74,63,57
Masculino,groupo D,algún instituto,estándar,ninguno,60,59,54
Femenino,groupo C,algún instituto,estándar,completo,59,54,67
Masculino,groupo A,algunos estudios universitarios,estándar,ninguno,53,43,43
Femenino,groupo A,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,49,65,55
Femenino,groupo D,escuela secundaria,estándar,completo,88,99,100
Femenino,groupo C,escuela secundaria,estándar,ninguno,54,59,62
Femenino,groupo C,algún instituto,estándar,ninguno,63,73,68
Masculino,groupo B,associate's degree,estándar,completo,65,65,63
Femenino,groupo B,associate's degree,estándar,ninguno,82,80,77
Femenino,groupo D,escuela secundaria,almuerzo gratuito/reducido,completo,52,57,56
Masculino,groupo D,associate's degree,estándar,completo,87,84,85
Femenino,groupo D,maestría,estándar,completo,70,71,74
Masculino,groupo E,algunos estudios universitarios,estándar,completo,84,83,78
Masculino,groupo D,associate's degree,estándar,ninguno,71,66,60
Masculino,groupo B,algún instituto,estándar,completo,63,67,67
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,completo,51,72,79
Masculino,groupo E,escuela secundaria,estándar,ninguno,84,73,69
Masculino,groupo C,licenciatura,estándar,completo,71,74,68
Masculino,groupo C,associate's degree,estándar,ninguno,74,73,67
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,68,59,62
Masculino,groupo E,escuela secundaria,almuerzo gratuito/reducido,completo,57,56,54
Femenino,groupo C,associate's degree,almuerzo gratuito/reducido,completo,82,93,93
Femenino,groupo D,escuela secundaria,estándar,completo,57,58,64
Femenino,groupo D,maestría,almuerzo gratuito/reducido,completo,47,58,67
Femenino,groupo A,algún instituto,estándar,completo,59,85,80
Masculino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,41,39,34
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,62,67,62
Masculino,groupo C,licenciatura,estándar,ninguno,86,83,86
Masculino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,69,71,65
Masculino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,65,59,53
Masculino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,68,63,54
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,64,66,59
Femenino,groupo C,escuela secundaria,estándar,ninguno,61,72,70
Masculino,groupo C,escuela secundaria,estándar,ninguno,61,56,55
Femenino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,47,59,50
Masculino,groupo C,algún instituto,estándar,ninguno,73,66,66
Masculino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,completo,50,48,53
Masculino,groupo D,associate's degree,estándar,ninguno,75,68,64
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,75,66,73
Masculino,groupo C,escuela secundaria,estándar,ninguno,70,56,51
Masculino,groupo D,algún instituto,estándar,completo,89,88,82
Femenino,groupo C,algunos estudios universitarios,estándar,completo,67,81,79
Femenino,groupo D,escuela secundaria,estándar,ninguno,78,81,80
Femenino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,59,73,69
Femenino,groupo B,associate's degree,estándar,ninguno,73,83,76
Masculino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,79,82,73
Femenino,groupo C,algún instituto,estándar,completo,67,74,77
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,69,66,60
Masculino,groupo C,escuela secundaria,estándar,completo,86,81,80
Masculino,groupo B,escuela secundaria,estándar,ninguno,47,46,42
Masculino,groupo B,associate's degree,estándar,ninguno,81,73,72
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,completo,64,85,85
Femenino,groupo E,algunos estudios universitarios,estándar,ninguno,100,92,97
Femenino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,65,77,74
Masculino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,65,58,49
Femenino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,53,61,62
Masculino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,37,56,47
Femenino,groupo D,licenciatura,estándar,ninguno,79,89,89
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,53,54,48
Femenino,groupo E,licenciatura,estándar,ninguno,100,100,100
Masculino,groupo B,escuela secundaria,estándar,completo,72,65,68
Masculino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,53,58,55
Masculino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,54,54,45
Femenino,groupo E,algunos estudios universitarios,estándar,ninguno,71,70,76
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,77,90,91
Masculino,groupo A,licenciatura,estándar,completo,75,58,62
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,84,87,91
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,26,31,38
Masculino,groupo A,escuela secundaria,almuerzo gratuito/reducido,completo,72,67,65
Femenino,groupo A,escuela secundaria,almuerzo gratuito/reducido,completo,77,88,85
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,91,74,76
Femenino,groupo C,associate's degree,estándar,completo,83,85,90
Femenino,groupo C,escuela secundaria,estándar,ninguno,63,69,74
Femenino,groupo C,associate's degree,estándar,completo,68,86,84
Femenino,groupo D,algún instituto,estándar,ninguno,59,67,61
Femenino,groupo B,associate's degree,estándar,completo,90,90,91
Femenino,groupo D,licenciatura,estándar,completo,71,76,83
Masculino,groupo E,licenciatura,estándar,completo,76,62,66
Masculino,groupo D,associate's degree,estándar,ninguno,80,68,72
Femenino,groupo D,maestría,estándar,ninguno,55,64,70
Masculino,groupo E,associate's degree,estándar,ninguno,76,71,67
Masculino,groupo B,escuela secundaria,estándar,completo,73,71,68
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,52,59,56
Masculino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,68,68,61
Masculino,groupo A,escuela secundaria,estándar,ninguno,59,52,46
Femenino,groupo B,associate's degree,estándar,ninguno,49,52,54
Masculino,groupo C,escuela secundaria,estándar,ninguno,70,74,71
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,61,47,56
Femenino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,60,75,74
Masculino,groupo B,algún instituto,estándar,completo,64,53,57
Masculino,groupo A,associate's degree,almuerzo gratuito/reducido,completo,79,82,82
Femenino,groupo A,associate's degree,almuerzo gratuito/reducido,ninguno,65,85,76
Femenino,groupo C,associate's degree,estándar,ninguno,64,64,70
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,83,83,90
Femenino,groupo C,licenciatura,estándar,ninguno,81,88,90
Femenino,groupo B,escuela secundaria,estándar,ninguno,54,64,68
Masculino,groupo D,escuela secundaria,estándar,completo,68,64,66
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,54,48,52
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,completo,59,78,76
Femenino,groupo B,algún instituto,estándar,ninguno,66,69,68
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,76,71,72
Femenino,groupo D,maestría,estándar,ninguno,74,79,82
Femenino,groupo B,associate's degree,estándar,completo,94,87,92
Masculino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,63,61,54
Femenino,groupo E,associate's degree,estándar,completo,95,89,92
Femenino,groupo D,maestría,almuerzo gratuito/reducido,ninguno,40,59,54
Femenino,groupo B,algún instituto,estándar,ninguno,82,82,80
Masculino,groupo A,escuela secundaria,estándar,ninguno,68,70,66
Masculino,groupo B,licenciatura,almuerzo gratuito/reducido,ninguno,55,59,54
Masculino,groupo C,maestría,estándar,ninguno,79,78,77
Femenino,groupo C,licenciatura,estándar,ninguno,86,92,87
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,76,71,73
Masculino,groupo A,algún instituto,estándar,ninguno,64,50,43
Masculino,groupo D,algún instituto,almuerzo gratuito/reducido,ninguno,62,49,52
Femenino,groupo B,algún instituto,estándar,completo,54,61,62
Femenino,groupo B,maestría,almuerzo gratuito/reducido,completo,77,97,94
Femenino,groupo C,algún instituto,estándar,completo,76,87,85
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,74,89,84
Femenino,groupo E,algunos estudios universitarios,estándar,completo,66,74,73
Femenino,groupo D,algún instituto,estándar,completo,66,78,78
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,completo,67,78,79
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,71,49,52
Femenino,groupo C,associate's degree,estándar,ninguno,91,86,84
Masculino,groupo D,licenciatura,estándar,ninguno,69,58,57
Masculino,groupo C,maestría,almuerzo gratuito/reducido,ninguno,54,59,50
Masculino,groupo C,escuela secundaria,estándar,completo,53,52,49
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,68,60,59
Masculino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,56,61,60
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,36,53,43
Femenino,groupo D,licenciatura,almuerzo gratuito/reducido,ninguno,29,41,47
Femenino,groupo C,associate's degree,estándar,ninguno,62,74,70
Femenino,groupo C,associate's degree,estándar,completo,68,67,73
Femenino,groupo C,algún instituto,estándar,ninguno,47,54,53
Masculino,groupo E,associate's degree,estándar,completo,62,61,58
Femenino,groupo E,associate's degree,estándar,completo,79,88,94
Masculino,groupo B,escuela secundaria,estándar,completo,73,69,68
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,completo,66,83,83
Masculino,groupo C,associate's degree,estándar,completo,51,60,58
Femenino,groupo D,escuela secundaria,estándar,ninguno,51,66,62
Masculino,groupo E,licenciatura,estándar,completo,85,66,71
Masculino,groupo A,associate's degree,estándar,completo,97,92,86
Masculino,groupo C,escuela secundaria,estándar,completo,75,69,68
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,completo,79,82,80
Femenino,groupo C,associate's degree,estándar,ninguno,81,77,79
Femenino,groupo D,associate's degree,estándar,ninguno,82,95,89
Femenino,groupo D,maestría,estándar,ninguno,64,63,66
Masculino,groupo E,algún instituto,almuerzo gratuito/reducido,completo,78,83,80
Femenino,groupo A,algún instituto,estándar,completo,92,100,97
Masculino,groupo C,escuela secundaria,estándar,completo,72,67,64
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,62,67,64
Masculino,groupo C,maestría,estándar,ninguno,79,72,69
Masculino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,79,76,65
Masculino,groupo B,licenciatura,almuerzo gratuito/reducido,completo,87,90,88
Femenino,groupo B,associate's degree,estándar,ninguno,40,48,50
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,77,62,64
Masculino,groupo E,associate's degree,estándar,ninguno,53,45,40
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,32,39,33
Femenino,groupo C,associate's degree,estándar,completo,55,72,79
Masculino,groupo C,maestría,almuerzo gratuito/reducido,ninguno,61,67,66
Femenino,groupo B,associate's degree,almuerzo gratuito/reducido,ninguno,53,70,70
Masculino,groupo D,algún instituto,estándar,ninguno,73,66,62
Femenino,groupo D,algunos estudios universitarios,estándar,completo,74,75,79
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,63,74,74
Masculino,groupo C,licenciatura,estándar,completo,96,90,92
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,completo,63,80,80
Masculino,groupo B,licenciatura,almuerzo gratuito/reducido,ninguno,48,51,46
Masculino,groupo B,associate's degree,estándar,ninguno,48,43,45
Femenino,groupo E,licenciatura,almuerzo gratuito/reducido,completo,92,100,100
Femenino,groupo D,maestría,almuerzo gratuito/reducido,completo,61,71,78
Masculino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,63,48,47
Masculino,groupo D,licenciatura,almuerzo gratuito/reducido,ninguno,68,68,67
Masculino,groupo B,algunos estudios universitarios,estándar,completo,71,75,70
Masculino,groupo A,licenciatura,estándar,ninguno,91,96,92
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,53,62,56
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,completo,50,66,64
Femenino,groupo E,escuela secundaria,estándar,ninguno,74,81,71
Masculino,groupo A,associate's degree,almuerzo gratuito/reducido,completo,40,55,53
Masculino,groupo A,algunos estudios universitarios,estándar,completo,61,51,52
Femenino,groupo B,escuela secundaria,estándar,ninguno,81,91,89
Femenino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,completo,48,56,58
Femenino,groupo D,maestría,estándar,ninguno,53,61,68
Femenino,groupo D,algún instituto,estándar,ninguno,81,97,96
Femenino,groupo E,algún instituto,estándar,ninguno,77,79,80
Femenino,groupo D,licenciatura,almuerzo gratuito/reducido,ninguno,63,73,78
Femenino,groupo D,associate's degree,estándar,completo,73,75,80
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,69,77,77
Femenino,groupo C,associate's degree,estándar,ninguno,65,76,76
Femenino,groupo A,escuela secundaria,estándar,ninguno,55,73,73
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,44,63,62
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,54,64,65
Femenino,groupo A,algún instituto,estándar,ninguno,48,66,65
Masculino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,58,57,54
Masculino,groupo A,algún instituto,estándar,ninguno,71,62,50
Masculino,groupo E,licenciatura,estándar,ninguno,68,68,64
Femenino,groupo E,escuela secundaria,estándar,ninguno,74,76,73
Femenino,groupo C,licenciatura,estándar,completo,92,100,99
Femenino,groupo C,licenciatura,estándar,completo,56,79,72
Masculino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,30,24,15
Masculino,groupo A,algún instituto,estándar,ninguno,53,54,48
Femenino,groupo D,escuela secundaria,estándar,ninguno,69,77,73
Femenino,groupo D,algún instituto,estándar,ninguno,65,82,81
Femenino,groupo D,maestría,estándar,ninguno,54,60,63
Femenino,groupo C,escuela secundaria,estándar,ninguno,29,29,30
Femenino,groupo E,algunos estudios universitarios,estándar,ninguno,76,78,80
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,60,57,51
Masculino,groupo D,maestría,almuerzo gratuito/reducido,completo,84,89,90
Masculino,groupo C,algún instituto,estándar,ninguno,75,72,62
Femenino,groupo C,associate's degree,estándar,ninguno,85,84,82
Femenino,groupo C,maestría,almuerzo gratuito/reducido,ninguno,40,58,54
Femenino,groupo E,algunos estudios universitarios,estándar,ninguno,61,64,62
Femenino,groupo B,associate's degree,estándar,ninguno,58,63,65
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,completo,69,60,63
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,58,59,66
Masculino,groupo C,licenciatura,estándar,completo,94,90,91
Femenino,groupo C,associate's degree,estándar,ninguno,65,77,74
Femenino,groupo A,associate's degree,estándar,ninguno,82,93,93
Femenino,groupo C,escuela secundaria,estándar,ninguno,60,68,72
Femenino,groupo E,licenciatura,estándar,ninguno,37,45,38
Masculino,groupo D,licenciatura,estándar,ninguno,88,78,83
Masculino,groupo D,maestría,estándar,ninguno,95,81,84
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,completo,65,73,68
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,35,61,54
Masculino,groupo B,licenciatura,almuerzo gratuito/reducido,ninguno,62,63,56
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,completo,58,51,52
Masculino,groupo A,algunos estudios universitarios,estándar,completo,100,96,86
Femenino,groupo E,licenciatura,almuerzo gratuito/reducido,ninguno,61,58,62
Masculino,groupo D,algunos estudios universitarios,estándar,completo,100,97,99
Masculino,groupo B,associate's degree,almuerzo gratuito/reducido,completo,69,70,63
Masculino,groupo D,associate's degree,estándar,ninguno,61,48,46
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,49,57,46
Femenino,groupo C,algún instituto,estándar,completo,44,51,55
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,67,64,70
Masculino,groupo B,escuela secundaria,estándar,ninguno,79,60,65
Femenino,groupo B,licenciatura,estándar,completo,66,74,81
Femenino,groupo C,escuela secundaria,estándar,ninguno,75,88,85
Masculino,groupo D,algún instituto,estándar,ninguno,84,84,80
Masculino,groupo A,escuela secundaria,estándar,ninguno,71,74,64
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,completo,67,80,81
Femenino,groupo D,algún instituto,estándar,completo,80,92,88
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,86,76,74
Femenino,groupo D,associate's degree,estándar,ninguno,76,74,73
Masculino,groupo D,escuela secundaria,estándar,ninguno,41,52,51
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,completo,74,88,90
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,ninguno,72,81,79
Femenino,groupo E,escuela secundaria,estándar,completo,74,79,80
Masculino,groupo B,escuela secundaria,estándar,ninguno,70,65,60
Femenino,groupo B,licenciatura,estándar,completo,65,81,81
Femenino,groupo D,associate's degree,estándar,ninguno,59,70,65
Femenino,groupo E,escuela secundaria,almuerzo gratuito/reducido,ninguno,64,62,68
Femenino,groupo B,escuela secundaria,estándar,ninguno,50,53,55
Femenino,groupo D,algunos estudios universitarios,estándar,completo,69,79,81
Masculino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,51,56,53
Femenino,groupo A,escuela secundaria,estándar,completo,68,80,76
Femenino,groupo D,algunos estudios universitarios,estándar,completo,85,86,98
Femenino,groupo A,associate's degree,estándar,completo,65,70,74
Femenino,groupo B,algún instituto,estándar,ninguno,73,79,79
Femenino,groupo B,algunos estudios universitarios,estándar,ninguno,62,67,67
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,77,67,64
Masculino,groupo D,algún instituto,estándar,ninguno,69,66,61
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,43,60,58
Masculino,groupo D,associate's degree,estándar,ninguno,90,87,85
Masculino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,74,77,73
Masculino,groupo C,algún instituto,estándar,ninguno,73,66,63
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,55,71,69
Femenino,groupo C,escuela secundaria,estándar,ninguno,65,69,67
Masculino,groupo D,associate's degree,estándar,ninguno,80,63,63
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,50,60,60
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,completo,63,73,71
Femenino,groupo B,licenciatura,almuerzo gratuito/reducido,ninguno,77,85,87
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,73,74,61
Masculino,groupo D,associate's degree,estándar,completo,81,72,77
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,66,76,68
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,52,57,50
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,69,78,76
Femenino,groupo C,associate's degree,estándar,completo,65,84,84
Femenino,groupo D,escuela secundaria,estándar,completo,69,77,78
Femenino,groupo B,algunos estudios universitarios,estándar,completo,50,64,66
Femenino,groupo E,algunos estudios universitarios,estándar,completo,73,78,76
Femenino,groupo C,algún instituto,estándar,completo,70,82,76
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,81,75,78
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,63,61,60
Femenino,groupo D,escuela secundaria,estándar,ninguno,67,72,74
Masculino,groupo B,escuela secundaria,estándar,ninguno,60,68,60
Masculino,groupo B,escuela secundaria,estándar,ninguno,62,55,54
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,29,40,44
Masculino,groupo B,algunos estudios universitarios,estándar,completo,62,66,68
Femenino,groupo E,maestría,estándar,completo,94,99,100
Masculino,groupo E,algunos estudios universitarios,estándar,completo,85,75,68
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,77,78,73
Masculino,groupo A,escuela secundaria,almuerzo gratuito/reducido,ninguno,53,58,44
Masculino,groupo E,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,93,90,83
Femenino,groupo C,associate's degree,estándar,ninguno,49,53,53
Femenino,groupo E,associate's degree,almuerzo gratuito/reducido,ninguno,73,76,78
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,completo,66,74,81
Femenino,groupo D,associate's degree,estándar,ninguno,77,77,73
Femenino,groupo C,algún instituto,estándar,ninguno,49,63,56
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,79,89,86
Femenino,groupo C,associate's degree,estándar,completo,75,82,90
Femenino,groupo A,licenciatura,estándar,ninguno,59,72,70
Femenino,groupo D,associate's degree,estándar,completo,57,78,79
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,66,66,59
Femenino,groupo E,licenciatura,estándar,completo,79,81,82
Femenino,groupo B,algún instituto,estándar,ninguno,57,67,72
Masculino,groupo A,licenciatura,estándar,completo,87,84,87
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,63,64,67
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,completo,59,63,64
Masculino,groupo A,licenciatura,almuerzo gratuito/reducido,ninguno,62,72,65
Masculino,groupo D,escuela secundaria,estándar,ninguno,46,34,36
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,66,59,52
Masculino,groupo D,escuela secundaria,estándar,ninguno,89,87,79
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,completo,42,61,58
Masculino,groupo C,algunos estudios universitarios,estándar,completo,93,84,90
Femenino,groupo E,algún instituto,estándar,completo,80,85,85
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,98,100,99
Masculino,groupo D,maestría,estándar,ninguno,81,81,84
Femenino,groupo B,algún instituto,estándar,completo,60,70,74
Femenino,groupo B,associate's degree,almuerzo gratuito/reducido,completo,76,94,87
Masculino,groupo C,associate's degree,estándar,completo,73,78,72
Femenino,groupo C,associate's degree,estándar,completo,96,96,99
Femenino,groupo C,escuela secundaria,estándar,ninguno,76,76,74
Masculino,groupo E,associate's degree,almuerzo gratuito/reducido,completo,91,73,80
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,62,72,70
Masculino,groupo D,algún instituto,almuerzo gratuito/reducido,completo,55,59,59
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,completo,74,90,88
Masculino,groupo C,escuela secundaria,estándar,ninguno,50,48,42
Masculino,groupo B,algunos estudios universitarios,estándar,ninguno,47,43,41
Masculino,groupo E,algunos estudios universitarios,estándar,completo,81,74,71
Femenino,groupo E,associate's degree,estándar,completo,65,75,77
Masculino,groupo E,algún instituto,estándar,completo,68,51,57
Femenino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,73,92,84
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,53,39,37
Femenino,groupo B,associate's degree,almuerzo gratuito/reducido,completo,68,77,80
Masculino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,55,46,43
Femenino,groupo C,algunos estudios universitarios,estándar,completo,87,89,94
Masculino,groupo D,algún instituto,estándar,ninguno,55,47,44
Femenino,groupo E,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,53,58,57
Masculino,groupo C,maestría,estándar,ninguno,67,57,59
Masculino,groupo C,associate's degree,estándar,ninguno,92,79,84
Femenino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,completo,53,66,73
Masculino,groupo D,associate's degree,estándar,ninguno,81,71,73
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,61,60,55
Masculino,groupo D,licenciatura,estándar,ninguno,80,73,72
Femenino,groupo A,associate's degree,almuerzo gratuito/reducido,ninguno,37,57,56
Femenino,groupo C,escuela secundaria,estándar,ninguno,81,84,82
Femenino,groupo C,associate's degree,estándar,completo,59,73,72
Masculino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,55,55,47
Masculino,groupo D,associate's degree,estándar,ninguno,72,79,74
Masculino,groupo D,escuela secundaria,estándar,ninguno,69,75,71
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,69,64,68
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,50,60,59
Masculino,groupo B,algunos estudios universitarios,estándar,completo,87,84,86
Masculino,groupo D,algún instituto,estándar,completo,71,69,68
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,68,72,65
Masculino,groupo C,maestría,almuerzo gratuito/reducido,completo,79,77,75
Femenino,groupo C,algún instituto,estándar,completo,77,90,85
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,58,55,53
Femenino,groupo E,associate's degree,estándar,ninguno,84,95,92
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,55,58,52
Masculino,groupo E,licenciatura,almuerzo gratuito/reducido,completo,70,68,72
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,completo,52,59,65
Masculino,groupo B,algunos estudios universitarios,estándar,completo,69,77,77
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,53,72,64
Femenino,groupo D,algún instituto,estándar,ninguno,48,58,54
Masculino,groupo D,algún instituto,estándar,completo,78,81,86
Femenino,groupo B,escuela secundaria,estándar,ninguno,62,62,63
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,60,63,59
Femenino,groupo B,escuela secundaria,estándar,ninguno,74,72,72
Femenino,groupo C,escuela secundaria,estándar,completo,58,75,77
Masculino,groupo B,escuela secundaria,estándar,completo,76,62,60
Femenino,groupo D,algún instituto,estándar,ninguno,68,71,75
Masculino,groupo A,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,58,60,57
Masculino,groupo B,escuela secundaria,estándar,ninguno,52,48,49
Masculino,groupo D,licenciatura,estándar,ninguno,75,73,74
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,completo,52,67,72
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,62,78,79
Masculino,groupo B,algunos estudios universitarios,estándar,ninguno,66,65,60
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,ninguno,49,58,55
Femenino,groupo B,escuela secundaria,estándar,ninguno,66,72,70
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,35,44,43
Femenino,groupo A,algunos estudios universitarios,estándar,completo,72,79,82
Masculino,groupo E,associate's degree,estándar,completo,94,85,82
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,46,56,57
Femenino,groupo B,maestría,estándar,ninguno,77,90,84
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,completo,76,85,82
Femenino,groupo C,associate's degree,estándar,completo,52,59,62
Masculino,groupo C,licenciatura,estándar,completo,91,81,79
Femenino,groupo B,algún instituto,estándar,completo,32,51,44
Femenino,groupo E,algún instituto,almuerzo gratuito/reducido,ninguno,72,79,77
Femenino,groupo B,algunos estudios universitarios,estándar,ninguno,19,38,32
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,68,65,61
Femenino,groupo C,maestría,almuerzo gratuito/reducido,ninguno,52,65,61
